avg_loss,cls_loss,current_lr,drone_train_acc,epoch,kl_loss,multisim,sat_train_acc,step
0.21171268820762634,0.07049178332090378,4.688775152317248e-05,,78,0.015901023522019386,0.12531986832618713,,2289
,,,0.9953304529190063,78,,,0.9978448152542114,2290
0.17214499413967133,0.06250492483377457,1.1726458069460932e-05,,79,0.015578104183077812,0.0940619632601738,,2299
0.3393925726413727,0.16689226031303406,1.1726458069460932e-05,,79,0.03292252868413925,0.13957779109477997,,2309
0.20144346356391907,0.05998591333627701,1.1726458069460932e-05,,79,0.015197418630123138,0.12626013159751892,,2319
,,,0.993534505367279,79,,,0.9960488677024841,2319
0.17310427129268646,0.057593561708927155,0.0,,80,0.012009960599243641,0.10350074619054794,,2329
0.21135179698467255,0.07920781522989273,0.0,,80,0.020913349464535713,0.11123063415288925,,2339
,,,0.9960488677024841,80,,,0.9953304529190063,2348
0.23829670250415802,0.0814492478966713,1.1564456144697033e-05,,81,0.026050489395856857,0.13079696893692017,,2349
0.15546821057796478,0.05057099461555481,1.1564456144697033e-05,,81,0.009938180446624756,0.09495903551578522,,2359
0.20028947293758392,0.06178247928619385,1.1564456144697033e-05,,81,0.013453650288283825,0.12505334615707397,,2369
,,,0.9960488677024841,81,,,0.9960488677024841,2377
0.28400617837905884,0.13383924961090088,4.6239994844654575e-05,,82,0.037599701434373856,0.11256720870733261,,2379
0.18639981746673584,0.07367172837257385,4.6239994844654575e-05,,82,0.012448406778275967,0.10027968883514404,,2389
0.2049025446176529,0.07122606039047241,4.6239994844654575e-05,,82,0.015727359801530838,0.11794912815093994,,2399
,,,0.9946120977401733,82,,,0.9960488677024841,2406
0.2343725562095642,0.08155566453933716,0.00010397314326837659,,83,0.02327103167772293,0.12954586744308472,,2409
0.19978907704353333,0.0576576292514801,0.00010397314326837659,,83,0.010368166491389275,0.1317632794380188,,2419
0.2090761661529541,0.0764278993010521,0.00010397314326837659,,83,0.021247800439596176,0.11140045523643494,,2429
,,,0.9960488677024841,83,,,0.9971264600753784,2435
0.2510823905467987,0.12772226333618164,0.00018467489280737936,,84,0.011965645477175713,0.1113944947719574,,2439
0.19398261606693268,0.05357998609542847,0.00018467489280737936,,84,0.011205345392227173,0.12919728457927704,,2449
0.20005765557289124,0.06707626581192017,0.00018467489280737936,,84,0.0157880000770092,0.11719338595867157,,2459
,,,0.9960488677024841,84,,,0.9967672228813171,2464
0.1890791952610016,0.06992611289024353,0.0002882207918446511,,85,0.015847979113459587,0.10330510139465332,,2469
0.19054703414440155,0.06647404283285141,0.0002882207918446511,,85,0.014274727553129196,0.10979825258255005,,2479
0.18464407324790955,0.062289297580718994,0.0002882207918446511,,85,0.012827569618821144,0.10952719300985336,,2489
,,,0.9956896305084229,85,,,0.9964080452919006,2493
0.177275151014328,0.06219671294093132,0.0004144512058701366,,86,0.017063405364751816,0.09801503270864487,,2499
0.24564775824546814,0.10089275240898132,0.0004144512058701366,,86,0.011805359274148941,0.13294965028762817,,2509
0.19162292778491974,0.050286948680877686,0.0004144512058701366,,86,0.01222267746925354,0.1291133016347885,,2519
,,,0.9971264600753784,86,,,0.9967672228813171,2522
0.19594663381576538,0.06301842629909515,0.0005631714593619108,,87,0.01314607448875904,0.11978214234113693,,2529
0.21089120209217072,0.06530040502548218,0.0005631714593619108,,87,0.013399523682892323,0.1321912705898285,,2539
0.1830945611000061,0.05196184664964676,0.0005631714593619108,,87,0.009594078175723553,0.12153863161802292,,2549
,,,0.9964080452919006,87,,,0.9967672228813171,2551
0.20696289837360382,0.06697827577590942,0.0007341522723436356,,88,0.01700093224644661,0.12298369407653809,,2559
0.20265048742294312,0.07143926620483398,0.0007341522723436356,,88,0.01901700347661972,0.11219422519207001,,2569
0.1994422972202301,0.06725925952196121,0.0007341522723436356,,88,0.014456097036600113,0.11772693693637848,,2579
,,,0.9953304529190063,88,,,0.9978448152542114,2580
0.20297463238239288,0.06562867760658264,0.0009271299350075424,,89,0.015210730955004692,0.122135229408741,,2589
0.30784058570861816,0.15043523907661438,0.0009271299350075424,,89,0.017655782401561737,0.13974955677986145,,2599
0.23779051005840302,0.08947417140007019,0.0009271299350075424,,89,0.029421087354421616,0.11889524757862091,,2609
,,,0.9946120977401733,89,,,0.9967672228813171,2609
0.20717521011829376,0.07243967056274414,0.0011418070644140244,,90,0.014581444673240185,0.12015409767627716,,2619
0.34949514269828796,0.19694575667381287,0.0011418070644140244,,90,0.03224349021911621,0.12030588835477829,,2629
,,,0.9956896305084229,90,,,0.9971264600753784,2638
0.2535175681114197,0.12172315269708633,0.001377852400764823,,91,0.01759466901421547,0.11419975757598877,,2639
0.19574831426143646,0.06980901956558228,0.001377852400764823,,91,0.015313701704144478,0.11062558740377426,,2649
0.17530934512615204,0.060847919434309006,0.001377852400764823,,91,0.01554824784398079,0.09891317784786224,,2659
,,,0.9960488677024841,91,,,0.9960488677024841,2667
0.3130645751953125,0.1317589432001114,0.001634902087971568,,92,0.05158694088459015,0.12971870601177216,,2669
0.19965484738349915,0.06060192734003067,0.001634902087971568,,92,0.015208328142762184,0.12384457886219025,,2679
0.17881108820438385,0.06116423010826111,0.001634902087971568,,92,0.015519237145781517,0.10212762653827667,,2689
,,,0.9949712753295898,92,,,0.9956896305084229,2696
0.26524823904037476,0.14020311832427979,0.001912559848278761,,93,0.015800710767507553,0.10924440622329712,,2699
0.17734840512275696,0.06193120777606964,0.001912559848278761,,93,0.0135850440710783,0.10183215141296387,,2709
0.20436471700668335,0.06810513883829117,0.001912559848278761,,93,0.015509399585425854,0.12075018882751465,,2719
,,,0.9960488677024841,93,,,0.9964080452919006,2725
0.24194321036338806,0.08265368640422821,0.002210397506132722,,94,0.018383298069238663,0.1409062296152115,,2729
0.204413503408432,0.07282755523920059,0.002210397506132722,,94,0.01626897230744362,0.11531698703765869,,2739
0.16596511006355286,0.05511249974370003,0.002210397506132722,,94,0.011087862774729729,0.09976474940776825,,2749
,,,0.9956896305084229,94,,,0.9974856376647949,2754
0.16503040492534637,0.05938318371772766,0.0025279559195041656,,95,0.011150683276355267,0.09449653327465057,,2759
0.20136654376983643,0.05929267406463623,0.0025279559195041656,,95,0.01159087847918272,0.1304829865694046,,2769
0.28333020210266113,0.1434575915336609,0.0025279559195041656,,95,0.019889159128069878,0.11998345702886581,,2779
,,,0.9956896305084229,95,,,0.9956896305084229,2783
0.24438609182834625,0.12296327948570251,0.0028647449798882008,,96,0.01236535981297493,0.1090574562549591,,2789
0.20042775571346283,0.06371839344501495,0.0028647449798882008,,96,0.01174571830779314,0.12496364116668701,,2799
0.21215848624706268,0.06407871842384338,0.0028647449798882008,,96,0.018581390380859375,0.12949837744235992,,2809
,,,0.9967672228813171,96,,,0.9967672228813171,2812
0.170993834733963,0.058171480894088745,0.0032202459406107664,,97,0.014996371231973171,0.09782598912715912,,2819
0.2037714123725891,0.06279568374156952,0.0032202459406107664,,97,0.01421323511749506,0.1267624944448471,,2829
0.33060500025749207,0.14244231581687927,0.0032202459406107664,,97,0.06023097038269043,0.12793171405792236,,2839
,,,0.9956896305084229,97,,,0.9978448152542114,2841
0.20226606726646423,0.07135410606861115,0.0035939104855060577,,98,0.018126098439097404,0.11278586089611053,,2849
0.17301301658153534,0.060824573040008545,0.0035939104855060577,,98,0.011716723442077637,0.10047172009944916,,2859
0.21067292988300323,0.06493089348077774,0.0035939104855060577,,98,0.013813242316246033,0.13192880153656006,,2869
,,,0.9974856376647949,98,,,0.9956896305084229,2870
0.20656512677669525,0.06103353574872017,0.003985162358731031,,99,0.012380917556583881,0.13315068185329437,,2879
0.1682722568511963,0.05408725142478943,0.003985162358731031,,99,0.009481542743742466,0.10470345616340637,,2889
0.19233059883117676,0.06704869866371155,0.003985162358731031,,99,0.01703694462776184,0.10824495553970337,,2899
,,,0.9953304529190063,99,,,0.9956896305084229,2899
0.23779356479644775,0.07808208465576172,0.00439339829608798,,100,0.022379403933882713,0.13733208179473877,,2909
0.2570786476135254,0.09421709179878235,0.00439339829608798,,100,0.03609703481197357,0.12676453590393066,,2919
,,,0.9956896305084229,100,,,0.9971264600753784,2928
0.26249566674232483,0.10621774196624756,0.004817988723516464,,101,0.03450033441185951,0.12177757918834686,,2929
0.22328869998455048,0.06357832252979279,0.004817988723516464,,101,0.013205582275986671,0.14650478959083557,,2939
0.1935252547264099,0.06060844287276268,0.004817988723516464,,101,0.015364004299044609,0.11755280196666718,,2949
,,,0.9953304529190063,101,,,0.9960488677024841,2957
0.24798975884914398,0.06707218289375305,0.005258279386907816,,102,0.015495131723582745,0.1654224395751953,,2959
0.19605687260627747,0.07336399704217911,0.005258279386907816,,102,0.017133153975009918,0.10555972903966904,,2969
0.2401115745306015,0.12296105176210403,0.005258279386907816,,102,0.011723092757165432,0.10542742908000946,,2979
,,,0.9974856376647949,102,,,0.9964080452919006,2986
0.2077386975288391,0.07630588859319687,0.005713590886443853,,103,0.017074372619390488,0.11435842514038086,,2989
0.16292351484298706,0.0562707781791687,0.005713590886443853,,103,0.010265528224408627,0.09638720750808716,,2999
0.2256813645362854,0.07303561270236969,0.005713590886443853,,103,0.016869615763425827,0.13577613234519958,,3009
,,,0.9960488677024841,103,,,0.9974856376647949,3015
0.35969358682632446,0.16204433143138885,0.0061832210049033165,,104,0.06242997571825981,0.13521930575370789,,3019
0.18926194310188293,0.058988772332668304,0.0061832210049033165,,104,0.010973550379276276,0.11929963529109955,,3029
0.20821847021579742,0.06203772872686386,0.0061832210049033165,,104,0.013068935833871365,0.13311181962490082,,3039
,,,0.993534505367279,104,,,0.9971264600753784,3044
0.26033636927604675,0.12421433627605438,0.006666446570307016,,105,0.015136771835386753,0.1209852546453476,,3049
0.2044515162706375,0.0618428960442543,0.006666446570307016,,105,0.013530923053622246,0.1290777027606964,,3059
0.2097998708486557,0.06377542018890381,0.006666446570307016,,105,0.015223024412989616,0.13080142438411713,,3069
,,,0.9967672228813171,105,,,0.9967672228813171,3073
0.32987695932388306,0.2106480747461319,0.007162521593272686,,106,0.017427753657102585,0.10180113464593887,,3079
0.22202378511428833,0.07416322827339172,0.007162521593272686,,106,0.018024418503046036,0.12983614206314087,,3089
0.20993897318840027,0.06890618801116943,0.007162521593272686,,106,0.015635138377547264,0.12539765238761902,,3099
,,,0.9956896305084229,106,,,0.9960488677024841,3102
0.1705394983291626,0.05172496289014816,0.007670681457966566,,107,0.010728800669312477,0.1080857366323471,,3109
0.19624489545822144,0.06188309192657471,0.007670681457966566,,107,0.01216843631118536,0.1221933588385582,,3119
0.3118463158607483,0.18652354180812836,0.007670681457966566,,107,0.015677306801080704,0.10964547097682953,,3129
,,,0.9964080452919006,107,,,0.9971264600753784,3131
0.24147790670394897,0.07743873447179794,0.008190142922103405,,108,0.01865285262465477,0.14538630843162537,,3139
0.21269865334033966,0.07495125383138657,0.008190142922103405,,108,0.021671105176210403,0.11607629060745239,,3149
0.2714570164680481,0.10920629650354385,0.008190142922103405,,108,0.038882460445165634,0.1233682632446289,,3159
,,,0.9946120977401733,108,,,0.9978448152542114,3160
0.23528559505939484,0.08600462228059769,0.008720103651285172,,109,0.023871321231126785,0.12540966272354126,,3169
0.19261059165000916,0.06205526739358902,0.008720103651285172,,109,0.014884019270539284,0.1156712993979454,,3179
0.20443569123744965,0.07407116889953613,0.008720103651285172,,109,0.016958732157945633,0.11340579390525818,,3189
,,,0.9956896305084229,109,,,0.9967672228813171,3189
0.2109498530626297,0.07399173825979233,0.00925974827259779,,110,0.017409658059477806,0.11954846233129501,,3199
0.19608063995838165,0.06750279664993286,0.00925974827259779,,110,0.012180921621620655,0.11639691889286041,,3209
,,,0.9956896305084229,110,,,0.9949712753295898,3218
0.2095472812652588,0.07478071749210358,0.009808244183659554,,111,0.020603422075510025,0.11416314542293549,,3219
0.21061579883098602,0.0800250992178917,0.009808244183659554,,111,0.020378395915031433,0.1102123111486435,,3229
0.2145741581916809,0.07383060455322266,0.009808244183659554,,111,0.01579631119966507,0.12494723498821259,,3239
,,,0.9953304529190063,111,,,0.9956896305084229,3247
0.2089875489473343,0.07202917337417603,0.010364744812250137,,112,0.015554359182715416,0.1214040145277977,,3249
0.20768596231937408,0.08192788064479828,0.010364744812250137,,112,0.0228534247726202,0.10290466248989105,,3259
0.20284989476203918,0.07034273445606232,0.010364744812250137,,112,0.015122499316930771,0.1173846572637558,,3269
,,,0.9946120977401733,112,,,0.9953304529190063,3276
0.2083846628665924,0.058027930557727814,0.010928393341600895,,113,0.013321037404239178,0.13703569769859314,,3279
0.20450206100940704,0.07527141273021698,0.010928393341600895,,113,0.01912723295390606,0.11010341346263885,,3289
0.2890893816947937,0.1509217619895935,0.010928393341600895,,113,0.016255859285593033,0.12191176414489746,,3299
,,,0.9949712753295898,113,,,0.9964080452919006,3305
0.22974622249603271,0.07306809723377228,0.011498319916427135,,114,0.018898896872997284,0.13777923583984375,,3309
0.2423558533191681,0.07961055636405945,0.011498319916427135,,114,0.024106014519929886,0.13863928616046906,,3319
0.19655734300613403,0.0732237696647644,0.011498319916427135,,114,0.016848724335432053,0.10648484528064728,,3329
,,,0.9920976758003235,114,,,0.9964080452919006,3334
0.19554361701011658,0.06603159755468369,0.012073645368218422,,115,0.015781281515955925,0.11373074352741241,,3339
0.22036497294902802,0.05834295600652695,0.012073645368218422,,115,0.011011412367224693,0.15101060271263123,,3349
0.1975431740283966,0.06969890743494034,0.012073645368218422,,115,0.013906772248446941,0.11393748223781586,,3359
,,,0.9956896305084229,115,,,0.9964080452919006,3363
0.2495470643043518,0.11184670031070709,0.01265348307788372,,116,0.013357196934521198,0.12434317916631699,,3369
0.20950239896774292,0.06257865577936172,0.01265348307788372,,116,0.01251483429223299,0.13440892100334167,,3379
0.21427582204341888,0.07786548137664795,0.01265348307788372,,116,0.02129887044429779,0.11511147022247314,,3389
,,,0.9953304529190063,116,,,0.9964080452919006,3392
0.1857151985168457,0.06501559913158417,0.0132369389757514,,117,0.015619928017258644,0.10507966578006744,,3399
0.21995890140533447,0.07268708944320679,0.0132369389757514,,117,0.01732601411640644,0.1299457997083664,,3409
0.23637589812278748,0.08253119885921478,0.0132369389757514,,117,0.01908198744058609,0.134762704372406,,3419
,,,0.9964080452919006,117,,,0.9956896305084229,3421
0.20628343522548676,0.05845663696527481,0.013823113404214382,,118,0.011438259854912758,0.13638854026794434,,3429
0.19922557473182678,0.06570076942443848,0.013823113404214382,,118,0.011409003287553787,0.12211580574512482,,3439
0.1953849494457245,0.0714477151632309,0.013823113404214382,,118,0.014471935108304024,0.10946530103683472,,3449
,,,0.9978448152542114,118,,,0.9964080452919006,3450
0.1983216404914856,0.07143527269363403,0.01441110298037529,,119,0.016325348988175392,0.11056101322174072,,3459
0.19680079817771912,0.06356418132781982,0.01441110298037529,,119,0.012661061249673367,0.12057556211948395,,3469
0.2136872112751007,0.08681023120880127,0.01441110298037529,,119,0.01847369410097599,0.108403280377388,,3479
,,,0.9960488677024841,119,,,0.9974856376647949,3479
0.2208234816789627,0.08362478017807007,0.014999999664723873,,120,0.018025603145360947,0.1191730946302414,,3489
0.19668029248714447,0.06383480131626129,0.014999999664723873,,120,0.013346781022846699,0.11949871480464935,,3499
,,,0.9942528605461121,120,,,0.9964080452919006,3508
0.210533007979393,0.08529049158096313,0.015588897280395031,,121,0.01947748474776745,0.10576502978801727,,3509
0.2399483323097229,0.0937160775065422,0.015588897280395031,,121,0.024458402767777443,0.12177383899688721,,3519
0.20261618494987488,0.06839732825756073,0.015588897280395031,,121,0.019832707941532135,0.11438614130020142,,3529
,,,0.9967672228813171,121,,,0.9960488677024841,3537
0.3077026605606079,0.1393010914325714,0.01617688685655594,,122,0.025255441665649414,0.14314612746238708,,3539
0.18273870646953583,0.0555536225438118,0.01617688685655594,,122,0.011978944763541222,0.11520614475011826,,3549
0.2173357456922531,0.06584879010915756,0.01617688685655594,,122,0.01175476424396038,0.13973218202590942,,3559
,,,0.9946120977401733,122,,,0.9953304529190063,3566
0.2056666761636734,0.07988975197076797,0.01676306128501892,,123,0.01856190897524357,0.107215017080307,,3569
0.219050794839859,0.06549608707427979,0.01676306128501892,,123,0.013608673587441444,0.13994602859020233,,3579
0.19998067617416382,0.08163636922836304,0.01676306128501892,,123,0.021226491779088974,0.09711780399084091,,3589
,,,0.9964080452919006,123,,,0.9960488677024841,3595
0.23358169198036194,0.07991696894168854,0.017346516251564026,,124,0.020389003679156303,0.13327571749687195,,3599
0.18164242804050446,0.058493103832006454,0.017346516251564026,,124,0.009842989034950733,0.11330632865428925,,3609
0.22636230289936066,0.07651138305664062,0.017346516251564026,,124,0.014941081404685974,0.13490983843803406,,3619
,,,0.9942528605461121,124,,,0.9960488677024841,3624
0.17872852087020874,0.07279954105615616,0.017926353961229324,,125,0.017614424228668213,0.08831454813480377,,3629
0.36791175603866577,0.21705639362335205,0.017926353961229324,,125,0.01888168975710869,0.13197368383407593,,3639
0.2776459753513336,0.14398834109306335,0.017926353961229324,,125,0.019597802311182022,0.11405984312295914,,3649
,,,0.9938936829566956,125,,,0.9971264600753784,3653
0.19485881924629211,0.058468203991651535,0.018501680344343185,,126,0.009346000850200653,0.12704460322856903,,3659
0.2315753549337387,0.08211503177881241,0.018501680344343185,,126,0.01561887376010418,0.13384145498275757,,3669
0.24987570941448212,0.08980564773082733,0.018501680344343185,,126,0.027144525200128555,0.13292554020881653,,3679
,,,0.9967672228813171,126,,,0.9960488677024841,3682
0.3913380801677704,0.20037929713726044,0.019071606919169426,,127,0.01933366060256958,0.17162512242794037,,3689
0.2505066990852356,0.12230493873357773,0.019071606919169426,,127,0.028785880655050278,0.09941589087247849,,3699
0.21114033460617065,0.07793249189853668,0.019071606919169426,,127,0.01565646566450596,0.11755137890577316,,3709
,,,0.993534505367279,127,,,0.9964080452919006,3711
0.38707566261291504,0.2506565451622009,0.01963525451719761,,128,0.021802473813295364,0.11461663246154785,,3719
0.22817504405975342,0.06784176826477051,0.01963525451719761,,128,0.015638116747140884,0.14469516277313232,,3729
0.20098063349723816,0.08384591341018677,0.01963525451719761,,128,0.019873950630426407,0.09726077318191528,,3739
,,,0.9946120977401733,128,,,0.9946120977401733,3740
0.30638599395751953,0.15984968841075897,0.020191755145788193,,129,0.01310646254569292,0.1334298551082611,,3749
0.20130997896194458,0.08222024142742157,0.020191755145788193,,129,0.01935427635908127,0.09973546117544174,,3759
0.2090892791748047,0.07884591817855835,0.020191755145788193,,129,0.015496939420700073,0.11474642157554626,,3769
,,,0.9956896305084229,129,,,0.9964080452919006,3769
0.2578084170818329,0.0924065113067627,0.02074025198817253,,130,0.016557393595576286,0.14884451031684875,,3779
0.19724687933921814,0.07016313076019287,0.02074025198817253,,130,0.015322038903832436,0.11176170408725739,,3789
,,,0.9964080452919006,130,,,0.9967672228813171,3798
0.2595522701740265,0.0975242331624031,0.021279895678162575,,131,0.024557434022426605,0.13747058808803558,,3799
0.2033410519361496,0.07302011549472809,0.021279895678162575,,131,0.018001075834035873,0.11231985688209534,,3809
0.19721634685993195,0.07324685156345367,0.021279895678162575,,131,0.015073244459927082,0.10889625549316406,,3819
,,,0.9953304529190063,131,,,0.9960488677024841,3827
0.21107497811317444,0.08040726184844971,0.021809857338666916,,132,0.013380967080593109,0.11728673428297043,,3829
0.21005436778068542,0.08436238765716553,0.021809857338666916,,132,0.0189900454133749,0.10670193284749985,,3839
0.214094877243042,0.07992719113826752,0.021809857338666916,,132,0.018609674647450447,0.11555801331996918,,3849
,,,0.9949712753295898,132,,,0.9949712753295898,3856
0.2337104231119156,0.0822637677192688,0.022329319268465042,,133,0.01964421197772026,0.13180243968963623,,3859
0.2343512773513794,0.08874253183603287,0.022329319268465042,,133,0.018361592665314674,0.127247154712677,,3869
0.22048452496528625,0.08786364644765854,0.022329319268465042,,133,0.019247595220804214,0.1133732795715332,,3879
,,,0.9946120977401733,133,,,0.9949712753295898,3885
0.22908379137516022,0.0920121818780899,0.022837478667497635,,134,0.020356586202979088,0.11671502888202667,,3889
0.2072782814502716,0.06883467733860016,0.022837478667497635,,134,0.013842141255736351,0.12460147589445114,,3899
0.26150259375572205,0.09558877348899841,0.022837478667497635,,134,0.02832721918821335,0.1375865936279297,,3909
,,,0.9953304529190063,134,,,0.9956896305084229,3914
0.22178319096565247,0.07820554077625275,0.023333553224802017,,135,0.017253367230296135,0.12632428109645844,,3919
0.207921102643013,0.06581847369670868,0.023333553224802017,,135,0.012370167300105095,0.12973245978355408,,3929
0.21181656420230865,0.07647354900836945,0.023333553224802017,,135,0.01633024588227272,0.11901277303695679,,3939
,,,0.9956896305084229,135,,,0.9964080452919006,3943
0.24978090822696686,0.09608680754899979,0.023816779255867004,,136,0.027523556724190712,0.1261705458164215,,3949
0.25196564197540283,0.10685272514820099,0.023816779255867004,,136,0.022236373275518417,0.12287654727697372,,3959
0.3956220746040344,0.26362693309783936,0.023816779255867004,,136,0.021811671555042267,0.1101834625005722,,3969
,,,0.9903017282485962,136,,,0.9946120977401733,3972
0.18201477825641632,0.07167007774114609,0.024286409839987755,,137,0.014181713573634624,0.09616297483444214,,3979
0.25208768248558044,0.08603745698928833,0.024286409839987755,,137,0.016097713261842728,0.1499525010585785,,3989
0.2237149327993393,0.09222342818975449,0.024286409839987755,,137,0.0198186244815588,0.11167287826538086,,3999
,,,0.9946120977401733,137,,,0.9949712753295898,4001
0.20773199200630188,0.08188803493976593,0.024741720408201218,,138,0.01275278627872467,0.11309117078781128,,4009
0.4281806945800781,0.2960399389266968,0.024741720408201218,,138,0.01915837451815605,0.11298239231109619,,4019
0.44753262400627136,0.3110513985157013,0.024741720408201218,,138,0.02704627998173237,0.10943494737148285,,4029
,,,0.9942528605461121,138,,,0.9942528605461121,4030
0.1903373897075653,0.07397095113992691,0.025182010605931282,,139,0.015053771436214447,0.10131266713142395,,4039
0.2257722169160843,0.08574599027633667,0.025182010605931282,,139,0.01916470006108284,0.12086153030395508,,4049
0.24412012100219727,0.10182011127471924,0.025182010605931282,,139,0.021177100017666817,0.12112291157245636,,4059
,,,0.9938936829566956,139,,,0.9953304529190063,4059
0.2661752700805664,0.1105717122554779,0.025606602430343628,,140,0.03414366394281387,0.12145988643169403,,4069
0.21812750399112701,0.08600553125143051,0.025606602430343628,,140,0.019245123490691185,0.11287685483694077,,4079
,,,0.993534505367279,140,,,0.9953304529190063,4088
0.2195586860179901,0.09183496236801147,0.026014838367700577,,141,0.02289063110947609,0.10483308881521225,,4089
0.209050714969635,0.07127821445465088,0.026014838367700577,,141,0.014354581944644451,0.1234179139137268,,4099
0.19370140135288239,0.08337061107158661,0.026014838367700577,,141,0.014810953289270401,0.09551984071731567,,4109
,,,0.9964080452919006,141,,,0.9974856376647949,4117
0.2239275425672531,0.09219034016132355,0.02640608884394169,,142,0.01941736228764057,0.11231983453035355,,4119
0.23901933431625366,0.07847676426172256,0.02640608884394169,,142,0.013477660715579987,0.1470649093389511,,4129
0.22878944873809814,0.10011879354715347,0.02640608884394169,,142,0.028242498636245728,0.10042816400527954,,4139
,,,0.9949712753295898,142,,,0.9960488677024841,4146
0.2451818883419037,0.1009354442358017,0.02677975408732891,,143,0.02766423672437668,0.11658219993114471,,4149
0.2947002649307251,0.12452541291713715,0.02677975408732891,,143,0.03480130806565285,0.1353735327720642,,4159
0.3185882270336151,0.14757771790027618,0.02677975408732891,,143,0.03771675378084183,0.1332937628030777,,4169
,,,0.9949712753295898,143,,,0.9956896305084229,4175
0.2166321873664856,0.07488243281841278,0.027135254815220833,,144,0.01864970475435257,0.12310006469488144,,4179
0.2155240774154663,0.08750768005847931,0.027135254815220833,,144,0.015479855239391327,0.11253652721643448,,4189
0.21607600152492523,0.08283862471580505,0.027135254815220833,,144,0.0162827055901289,0.11695466935634613,,4199
,,,0.9967672228813171,144,,,0.9956896305084229,4204
0.22523801028728485,0.0915568619966507,0.02747204340994358,,145,0.018246088176965714,0.11543506383895874,,4209
0.2839680016040802,0.11728335171937943,0.02747204340994358,,145,0.03448379039764404,0.13220086693763733,,4219
0.21165364980697632,0.08812572062015533,0.02747204340994358,,145,0.01772475242614746,0.10580318421125412,,4229
,,,0.9971264600753784,145,,,0.9967672228813171,4233
0.21726863086223602,0.0898321270942688,0.027789602056145668,,146,0.02120817080140114,0.10622833669185638,,4239
0.1889132708311081,0.07061190903186798,0.027789602056145668,,146,0.01135212555527687,0.10694923996925354,,4249
0.25582435727119446,0.10429863631725311,0.027789602056145668,,146,0.021481480449438095,0.13004425168037415,,4259
,,,0.993534505367279,146,,,0.9964080452919006,4262
0.20471447706222534,0.06744692474603653,0.028087440878152847,,147,0.011726139113307,0.12554140388965607,,4269
0.2613413333892822,0.132658451795578,0.028087440878152847,,147,0.028470642864704132,0.10021224617958069,,4279
0.2516525387763977,0.0944446474313736,0.028087440878152847,,147,0.015496338717639446,0.14171156287193298,,4289
,,,0.9942528605461121,147,,,0.9960488677024841,4291
0.3010896146297455,0.128725066781044,0.02836509793996811,,148,0.03482520207762718,0.137539342045784,,4299
0.2812064290046692,0.10583876073360443,0.02836509793996811,,148,0.027760036289691925,0.14760765433311462,,4309
0.2874694764614105,0.10899525880813599,0.02836509793996811,,148,0.0289508905261755,0.1495233178138733,,4319
,,,0.993534505367279,148,,,0.9964080452919006,4320
0.23200856149196625,0.0877508893609047,0.02862214669585228,,149,0.017152180895209312,0.1271055042743683,,4329
0.2437136322259903,0.0911431685090065,0.02862214669585228,,149,0.01784767583012581,0.13472279906272888,,4339
0.28602421283721924,0.1460956633090973,0.02862214669585228,,149,0.03529299050569534,0.10463555157184601,,4349
,,,0.9946120977401733,149,,,0.9960488677024841,4349
0.24333199858665466,0.09487054497003555,0.028858192265033722,,150,0.02217242866754532,0.1262890249490738,,4359
0.2543955445289612,0.10146323591470718,0.028858192265033722,,150,0.022789206355810165,0.13014310598373413,,4369
,,,0.9928160905838013,150,,,0.9953304529190063,4378
0.28046393394470215,0.11103908717632294,0.029072869569063187,,151,0.032556064426898956,0.13686877489089966,,4379
0.21940085291862488,0.09411652386188507,0.029072869569063187,,151,0.01987477019429207,0.10540956258773804,,4389
0.23777934908866882,0.10826929658651352,0.029072869569063187,,151,0.026599768549203873,0.10291029512882233,,4399
,,,0.9942528605461121,151,,,0.9964080452919006,4407
0.3090933859348297,0.14912329614162445,0.02926584705710411,,152,0.018193665891885757,0.1417764276266098,,4409
0.21508380770683289,0.08447043597698212,0.02926584705710411,,152,0.013865835964679718,0.11674753576517105,,4419
0.20471572875976562,0.08134043216705322,0.02926584705710411,,152,0.013462387025356293,0.1099129170179367,,4429
,,,0.9938936829566956,152,,,0.9960488677024841,4436
0.22909189760684967,0.11754851043224335,0.029436828568577766,,153,0.012770602479577065,0.09877278655767441,,4439
0.21568544209003448,0.08804357051849365,0.029436828568577766,,153,0.017629951238632202,0.11001192033290863,,4449
0.23721574246883392,0.08754286915063858,0.029436828568577766,,153,0.01756008341908455,0.1321127861738205,,4459
,,,0.9928160905838013,153,,,0.9956896305084229,4465
0.22857317328453064,0.07734985649585724,0.029585549607872963,,154,0.01590009778738022,0.13532322645187378,,4469
0.1933087855577469,0.08389570564031601,0.029585549607872963,,154,0.01622740924358368,0.0931856632232666,,4479
0.20874419808387756,0.08318279683589935,0.029585549607872963,,154,0.015638794749975204,0.10992260277271271,,4489
,,,0.991020143032074,154,,,0.9949712753295898,4494
0.2523834705352783,0.0998871922492981,0.029711779206991196,,155,0.025370117276906967,0.12712615728378296,,4499
0.260055810213089,0.0976298451423645,0.029711779206991196,,155,0.015990344807505608,0.14643561840057373,,4509
0.22220489382743835,0.08329427242279053,0.029711779206991196,,155,0.01689005084335804,0.12202056497335434,,4519
,,,0.991738498210907,155,,,0.9956896305084229,4523
0.21051013469696045,0.08272945880889893,0.029815325513482094,,156,0.017945758998394012,0.10983490943908691,,4529
