avg_loss,cls_loss,current_lr,drone_train_acc,epoch,kl_loss,multisim,sat_train_acc,step
0.2011491060256958,0.06782464683055878,4.688775152317248e-05,,78,0.016616186127066612,0.11670827865600586,,2289
,,,0.9953304529190063,78,,,0.9971264600753784,2290
0.19482840597629547,0.06134098768234253,1.1726458069460932e-05,,79,0.01350298710167408,0.11998443305492401,,2299
0.266917884349823,0.14469602704048157,1.1726458069460932e-05,,79,0.011656230315566063,0.11056563258171082,,2309
0.18004383146762848,0.052682679146528244,1.1726458069460932e-05,,79,0.012037764303386211,0.11532337963581085,,2319
,,,0.9953304529190063,79,,,0.9960488677024841,2319
0.17478524148464203,0.06014315038919449,0.0,,80,0.012020448222756386,0.1026216372847557,,2329
0.2615264654159546,0.09981799870729446,0.0,,80,0.03671467304229736,0.12499378621578217,,2339
,,,0.9949712753295898,80,,,0.9967672228813171,2348
0.21426445245742798,0.07270648330450058,1.1564456144697033e-05,,81,0.022560976445674896,0.11899697780609131,,2349
0.1715754121541977,0.05023825168609619,1.1564456144697033e-05,,81,0.011457931250333786,0.10987921804189682,,2359
0.20162859559059143,0.06287506967782974,1.1564456144697033e-05,,81,0.014238416217267513,0.124515101313591,,2369
,,,0.9964080452919006,81,,,0.9967672228813171,2377
0.2359938621520996,0.10225687175989151,4.6239994844654575e-05,,82,0.025057170540094376,0.10867983102798462,,2379
0.1919366419315338,0.07053283601999283,4.6239994844654575e-05,,82,0.01298803836107254,0.10841576755046844,,2389
0.2013075351715088,0.07872988283634186,4.6239994844654575e-05,,82,0.021241704002022743,0.10133594274520874,,2399
,,,0.9949712753295898,82,,,0.9960488677024841,2406
0.20878992974758148,0.07836518436670303,0.00010397314326837659,,83,0.026703940704464912,0.10372081398963928,,2409
0.18110772967338562,0.05658721178770065,0.00010397314326837659,,83,0.010776634328067303,0.1137438714504242,,2419
0.19416534900665283,0.07439394295215607,0.00010397314326837659,,83,0.01700429618358612,0.10276710987091064,,2429
,,,0.9949712753295898,83,,,0.9964080452919006,2435
0.26601842045783997,0.1370546817779541,0.00018467489280737936,,84,0.012438320554792881,0.11652542650699615,,2439
0.19205841422080994,0.052944958209991455,0.00018467489280737936,,84,0.010489804670214653,0.12862364947795868,,2449
0.22611738741397858,0.08007707446813583,0.00018467489280737936,,84,0.01900048553943634,0.1270398199558258,,2459
,,,0.9960488677024841,84,,,0.9964080452919006,2464
0.19456695020198822,0.06931672245264053,0.0002882207918446511,,85,0.014406701549887657,0.11084353923797607,,2469
0.17372380197048187,0.06137446314096451,0.0002882207918446511,,85,0.012094605714082718,0.10025473684072495,,2479
0.1949172466993332,0.06532740592956543,0.0002882207918446511,,85,0.015730515122413635,0.11385931819677353,,2489
,,,0.9949712753295898,85,,,0.9949712753295898,2493
0.17850905656814575,0.06605570763349533,0.0004144512058701366,,86,0.016910657286643982,0.09554269164800644,,2499
0.23988422751426697,0.09928008168935776,0.0004144512058701366,,86,0.01057475246489048,0.13002938032150269,,2509
0.16616560518741608,0.05094434693455696,0.0004144512058701366,,86,0.011953976936638355,0.10326728224754333,,2519
,,,0.9967672228813171,86,,,0.9971264600753784,2522
0.20477528870105743,0.06629788875579834,0.0005631714593619108,,87,0.015048336237668991,0.1234290599822998,,2529
0.2398684322834015,0.0749719962477684,0.0005631714593619108,,87,0.019015487283468246,0.14588093757629395,,2539
0.1710675209760666,0.052122216671705246,0.0005631714593619108,,87,0.00878165103495121,0.11016365140676498,,2549
,,,0.9974856376647949,87,,,0.9982040524482727,2551
0.2218601554632187,0.07122190296649933,0.0007341522723436356,,88,0.020712366327643394,0.1299258917570114,,2559
0.1876501888036728,0.06503497064113617,0.0007341522723436356,,88,0.010885549709200859,0.11172967404127121,,2569
0.19662335515022278,0.06557901203632355,0.0007341522723436356,,88,0.0141681507229805,0.11687619984149933,,2579
,,,0.9964080452919006,88,,,0.9964080452919006,2580
0.19219449162483215,0.06079757213592529,0.0009271299350075424,,89,0.013589493930339813,0.11780743300914764,,2589
0.34442755579948425,0.1606673300266266,0.0009271299350075424,,89,0.02355954796075821,0.16020068526268005,,2599
0.2379067838191986,0.09468423575162888,0.0009271299350075424,,89,0.02855324000120163,0.1146693080663681,,2609
,,,0.993534505367279,89,,,0.9971264600753784,2609
0.20128268003463745,0.0705750584602356,0.0011418070644140244,,90,0.013579390943050385,0.11712823063135147,,2619
0.3244445323944092,0.17567603290081024,0.0011418070644140244,,90,0.027815405279397964,0.12095308303833008,,2629
,,,0.9949712753295898,90,,,0.9974856376647949,2638
0.2577051818370819,0.11271288245916367,0.001377852400764823,,91,0.019643045961856842,0.1253492683172226,,2639
0.18968148529529572,0.06437303870916367,0.001377852400764823,,91,0.012080410495400429,0.11322802305221558,,2649
0.1828344464302063,0.06090962886810303,0.001377852400764823,,91,0.014277365058660507,0.10764744132757187,,2659
,,,0.9967672228813171,91,,,0.9971264600753784,2667
0.2200331687927246,0.07546615600585938,0.001634902087971568,,92,0.023092515766620636,0.1214744970202446,,2669
0.20385287702083588,0.05960852652788162,0.001634902087971568,,92,0.01295025460422039,0.1312941014766693,,2679
0.19864386320114136,0.06376543641090393,0.001634902087971568,,92,0.015216706320643425,0.11966171860694885,,2689
,,,0.9960488677024841,92,,,0.9953304529190063,2696
0.2458055168390274,0.11771911382675171,0.001912559848278761,,93,0.01871136762201786,0.10937502980232239,,2699
0.18714559078216553,0.05908271670341492,0.001912559848278761,,93,0.012450184673070908,0.11561267822980881,,2709
0.2597074508666992,0.10084545612335205,0.001912559848278761,,93,0.03382815420627594,0.12503385543823242,,2719
,,,0.9964080452919006,93,,,0.9967672228813171,2725
0.2509600818157196,0.09403713047504425,0.002210397506132722,,94,0.030349232256412506,0.12657371163368225,,2729
0.19420282542705536,0.06902648508548737,0.002210397506132722,,94,0.014549532905220985,0.11062680184841156,,2739
0.21564988791942596,0.07250839471817017,0.002210397506132722,,94,0.019436176866292953,0.12370531260967255,,2749
,,,0.9956896305084229,94,,,0.9964080452919006,2754
0.22603841125965118,0.08808246999979019,0.0025279559195041656,,95,0.027155738323926926,0.11080020666122437,,2759
0.19909535348415375,0.05939577519893646,0.0025279559195041656,,95,0.01103158388286829,0.12866799533367157,,2769
0.2826475203037262,0.13941079378128052,0.0025279559195041656,,95,0.018069591373205185,0.1251671314239502,,2779
,,,0.9964080452919006,95,,,0.9960488677024841,2783
0.28350546956062317,0.14331388473510742,0.0028647449798882008,,96,0.012978979386389256,0.12721261382102966,,2789
0.20221737027168274,0.06421028077602386,0.0028647449798882008,,96,0.012566156685352325,0.12544092535972595,,2799
0.19459781050682068,0.057117439806461334,0.0028647449798882008,,96,0.015836652368307114,0.12164372205734253,,2809
,,,0.9949712753295898,96,,,0.9967672228813171,2812
0.18297909200191498,0.06420312076807022,0.0032202459406107664,,97,0.015175869688391685,0.10360011458396912,,2819
0.2296523153781891,0.08201718330383301,0.0032202459406107664,,97,0.026015134528279305,0.12161999940872192,,2829
0.28920450806617737,0.12283478677272797,0.0032202459406107664,,97,0.050868920981884,0.1155007928609848,,2839
,,,0.9964080452919006,97,,,0.9974856376647949,2841
0.21031780540943146,0.0754651427268982,0.0035939104855060577,,98,0.020248999819159508,0.1146036684513092,,2849
0.19889050722122192,0.06335590034723282,0.0035939104855060577,,98,0.01187168899923563,0.12366290390491486,,2859
0.1904088407754898,0.061095237731933594,0.0035939104855060577,,98,0.012906708754599094,0.1164068803191185,,2869
,,,0.9953304529190063,98,,,0.9953304529190063,2870
0.18994566798210144,0.05983398109674454,0.003985162358731031,,99,0.011217417195439339,0.11889427155256271,,2879
0.20323842763900757,0.06204336881637573,0.003985162358731031,,99,0.012797374278306961,0.12839768826961517,,2889
0.1888350248336792,0.06153786927461624,0.003985162358731031,,99,0.013355672359466553,0.11394147574901581,,2899
,,,0.9942528605461121,99,,,0.9964080452919006,2899
0.23354147374629974,0.07555810362100601,0.00439339829608798,,100,0.020834999158978462,0.13714836537837982,,2909
0.245744526386261,0.08018225431442261,0.00439339829608798,,100,0.025232084095478058,0.14033019542694092,,2919
,,,0.9967672228813171,100,,,0.9978448152542114,2928
0.2471044510602951,0.09209315478801727,0.004817988723516464,,101,0.026629742234945297,0.12838155031204224,,2929
0.22891023755073547,0.06130479276180267,0.004817988723516464,,101,0.013281485997140408,0.15432396531105042,,2939
0.2074175775051117,0.06977728009223938,0.004817988723516464,,101,0.015893198549747467,0.12174709886312485,,2949
,,,0.9953304529190063,101,,,0.9964080452919006,2957
0.23011809587478638,0.0672546923160553,0.005258279386907816,,102,0.017768369987607002,0.14509503543376923,,2959
0.17682290077209473,0.06467583775520325,0.005258279386907816,,102,0.012746693566441536,0.0994003638625145,,2969
0.23264825344085693,0.10139264166355133,0.005258279386907816,,102,0.011666275560855865,0.11958935111761093,,2979
,,,0.9978448152542114,102,,,0.9971264600753784,2986
0.22202832996845245,0.07777145504951477,0.005713590886443853,,103,0.019552821293473244,0.12470404803752899,,2989
0.17135272920131683,0.05582944676280022,0.005713590886443853,,103,0.009332459419965744,0.10619082301855087,,2999
0.22994539141654968,0.07583767175674438,0.005713590886443853,,103,0.018011920154094696,0.13609579205513,,3009
,,,0.993534505367279,103,,,0.9974856376647949,3015
0.2602289617061615,0.10771449655294418,0.0061832210049033165,,104,0.037262462079524994,0.11525200307369232,,3019
0.18412207067012787,0.06046315282583237,0.0061832210049033165,,104,0.010777173563838005,0.11288174241781235,,3029
0.2472158819437027,0.08118069171905518,0.0061832210049033165,,104,0.02142571285367012,0.1446094810962677,,3039
,,,0.9956896305084229,104,,,0.9967672228813171,3044
0.2990468144416809,0.1628321409225464,0.006666446570307016,,105,0.02541320025920868,0.11080148071050644,,3049
0.2140948474407196,0.06270778179168701,0.006666446570307016,,105,0.013783606700599194,0.13760346174240112,,3059
0.19999979436397552,0.06024213880300522,0.006666446570307016,,105,0.011778334155678749,0.1279793083667755,,3069
,,,0.9971264600753784,105,,,0.9960488677024841,3073
0.37452006340026855,0.23962931334972382,0.007162521593272686,,106,0.017644047737121582,0.11724668741226196,,3079
0.20627550780773163,0.0690944567322731,0.007162521593272686,,106,0.01558961346745491,0.12159144878387451,,3089
0.19808927178382874,0.0687304362654686,0.007162521593272686,,106,0.015585832297801971,0.11377298831939697,,3099
,,,0.9953304529190063,106,,,0.9967672228813171,3102
0.1814367026090622,0.05628687143325806,0.007670681457966566,,107,0.011207965202629566,0.11394186317920685,,3109
0.2310204654932022,0.07917612791061401,0.007670681457966566,,107,0.022213857620954514,0.12963047623634338,,3119
0.2743971049785614,0.15809324383735657,0.007670681457966566,,107,0.01147391740232706,0.10482995212078094,,3129
,,,0.9964080452919006,107,,,0.9964080452919006,3131
0.24605153501033783,0.08543404936790466,0.008190142922103405,,108,0.023448530584573746,0.13716895878314972,,3139
0.3058094084262848,0.11989252269268036,0.008190142922103405,,108,0.05433448404073715,0.1315823793411255,,3149
0.23390589654445648,0.08317611366510391,0.008190142922103405,,108,0.024710308760404587,0.1260194629430771,,3159
,,,0.993534505367279,108,,,0.9974856376647949,3160
0.2127741575241089,0.07528522610664368,0.008720103651285172,,109,0.018677886575460434,0.11881103366613388,,3169
0.2463722825050354,0.08921288698911667,0.008720103651285172,,109,0.03264186158776283,0.1245175302028656,,3179
0.2037307769060135,0.07459627091884613,0.008720103651285172,,109,0.01929006353020668,0.10984444618225098,,3189
,,,0.9949712753295898,109,,,0.9967672228813171,3189
0.20367431640625,0.06984661519527435,0.00925974827259779,,110,0.014611845836043358,0.11921585351228714,,3199
0.24169956147670746,0.09535485506057739,0.00925974827259779,,110,0.030405264347791672,0.1159394383430481,,3209
,,,0.9971264600753784,110,,,0.9956896305084229,3218
0.21534188091754913,0.07338728755712509,0.009808244183659554,,111,0.021549293771386147,0.12040528655052185,,3219
0.2032710760831833,0.07016730308532715,0.009808244183659554,,111,0.013700534589588642,0.11940323561429977,,3229
0.24329154193401337,0.08203432708978653,0.009808244183659554,,111,0.020201941952109337,0.14105528593063354,,3239
,,,0.9938936829566956,111,,,0.9964080452919006,3247
0.2107066661119461,0.07211405783891678,0.010364744812250137,,112,0.01727079227566719,0.12132181972265244,,3249
0.21136309206485748,0.0766867995262146,0.010364744812250137,,112,0.01624263823032379,0.11843365430831909,,3259
0.20696339011192322,0.06643879413604736,0.010364744812250137,,112,0.01319137029349804,0.12733322381973267,,3269
,,,0.9967672228813171,112,,,0.9967672228813171,3276
0.1925312727689743,0.056114889681339264,0.010928393341600895,,113,0.014399607665836811,0.1220167875289917,,3279
0.18852627277374268,0.06680700927972794,0.010928393341600895,,113,0.0164631400257349,0.10525611788034439,,3289
0.2776508927345276,0.14067532122135162,0.010928393341600895,,113,0.01867116056382656,0.11830443143844604,,3299
,,,0.9956896305084229,113,,,0.9964080452919006,3305
0.1863093227148056,0.05242009833455086,0.011498319916427135,,114,0.008522748947143555,0.1253664791584015,,3309
0.23522315919399261,0.08128233253955841,0.011498319916427135,,114,0.021695014089345932,0.13224580883979797,,3319
0.21484258770942688,0.07798101007938385,0.011498319916427135,,114,0.016852987930178642,0.12000858783721924,,3329
,,,0.9938936829566956,114,,,0.9960488677024841,3334
0.22040772438049316,0.06819844245910645,0.012073645368218422,,115,0.018114618957042694,0.13409465551376343,,3339
0.21504773199558258,0.062105778604745865,0.012073645368218422,,115,0.012217599898576736,0.14072436094284058,,3349
0.18972358107566833,0.06723999977111816,0.012073645368218422,,115,0.011441986076533794,0.1110415905714035,,3359
,,,0.9942528605461121,115,,,0.9971264600753784,3363
0.2397618293762207,0.11133511364459991,0.01265348307788372,,116,0.01585622876882553,0.11257047951221466,,3369
0.21442151069641113,0.06344183534383774,0.01265348307788372,,116,0.012107251212000847,0.1388724148273468,,3379
0.1999988853931427,0.06398990005254745,0.01265348307788372,,116,0.014390520751476288,0.12161847203969955,,3389
,,,0.9956896305084229,116,,,0.9974856376647949,3392
0.1996764987707138,0.07794264703989029,0.0132369389757514,,117,0.02085457555949688,0.10087927430868149,,3399
0.23381724953651428,0.0789039134979248,0.0132369389757514,,117,0.021750379353761673,0.1331629604101181,,3409
0.23080244660377502,0.08417493104934692,0.0132369389757514,,117,0.019295811653137207,0.1273317039012909,,3419
,,,0.9964080452919006,117,,,0.9956896305084229,3421
0.19055482745170593,0.05762869119644165,0.013823113404214382,,118,0.010653840377926826,0.1222722977399826,,3429
0.23086857795715332,0.0730685368180275,0.013823113404214382,,118,0.013509869575500488,0.14429017901420593,,3439
0.2106652408838272,0.068661630153656,0.013823113404214382,,118,0.012349799275398254,0.12965381145477295,,3449
,,,0.9978448152542114,118,,,0.9953304529190063,3450
0.17255330085754395,0.060068488121032715,0.01441110298037529,,119,0.012102155014872551,0.10038264840841293,,3459
0.22916147112846375,0.08414095640182495,0.01441110298037529,,119,0.024101916700601578,0.12091859430074692,,3469
0.22523286938667297,0.08655668795108795,0.01441110298037529,,119,0.01771833375096321,0.12095785140991211,,3479
,,,0.9971264600753784,119,,,0.9967672228813171,3479
0.22088778018951416,0.08189904689788818,0.014999999664723873,,120,0.016780076548457146,0.12220865488052368,,3489
0.2532382607460022,0.09352179616689682,0.014999999664723873,,120,0.033290039747953415,0.12642642855644226,,3499
,,,0.9931752681732178,120,,,0.9960488677024841,3508
0.22848711907863617,0.08704729378223419,0.015588897280395031,,121,0.02577729895710945,0.11566253751516342,,3509
0.24909615516662598,0.09632794559001923,0.015588897280395031,,121,0.023403329774737358,0.12936487793922424,,3519
0.2112419605255127,0.07497845590114594,0.015588897280395031,,121,0.020745543763041496,0.11551795899868011,,3529
,,,0.9949712753295898,121,,,0.9964080452919006,3537
0.3003113865852356,0.14925742149353027,0.01617688685655594,,122,0.029485460370779037,0.12156850099563599,,3539
0.17445741593837738,0.05102171748876572,0.01617688685655594,,122,0.010717966593801975,0.11271773278713226,,3549
0.23170751333236694,0.07850641012191772,0.01617688685655594,,122,0.01603710651397705,0.13716399669647217,,3559
,,,0.9956896305084229,122,,,0.9953304529190063,3566
0.20823493599891663,0.07764288038015366,0.01676306128501892,,123,0.019806120544672012,0.11078594624996185,,3569
0.21224278211593628,0.06400536000728607,0.01676306128501892,,123,0.012986619025468826,0.13525080680847168,,3579
0.20824101567268372,0.0837484747171402,0.01676306128501892,,123,0.02125948667526245,0.10323306173086166,,3589
,,,0.9971264600753784,123,,,0.9971264600753784,3595
0.2475135177373886,0.09557338804006577,0.017346516251564026,,124,0.032484713941812515,0.11945541948080063,,3599
0.19359107315540314,0.0659341812133789,0.017346516251564026,,124,0.011427002027630806,0.11622989177703857,,3609
0.2523152828216553,0.08368563652038574,0.017346516251564026,,124,0.018146827816963196,0.15048280358314514,,3619
,,,0.9899425506591797,124,,,0.9953304529190063,3624
0.19673843681812286,0.07493918389081955,0.017926353961229324,,125,0.016289373859763145,0.10550987720489502,,3629
0.37014177441596985,0.21253272891044617,0.017926353961229324,,125,0.021773098036646843,0.1358359456062317,,3639
0.2622601389884949,0.1273314654827118,0.017926353961229324,,125,0.018827270716428757,0.11610140651464462,,3649
,,,0.9913793206214905,125,,,0.9974856376647949,3653
0.19921383261680603,0.05989442393183708,0.018501680344343185,,126,0.011349253356456757,0.1279701590538025,,3659
0.22139321267604828,0.08002696931362152,0.018501680344343185,,126,0.015625672414898872,0.12574057281017303,,3669
0.21871520578861237,0.08781357854604721,0.018501680344343185,,126,0.02376444637775421,0.10713717341423035,,3679
,,,0.9960488677024841,126,,,0.9960488677024841,3682
0.3899957537651062,0.19269107282161713,0.019071606919169426,,127,0.02332555130124092,0.17397913336753845,,3689
0.2570840120315552,0.11756019294261932,0.019071606919169426,,127,0.02967866137623787,0.10984516143798828,,3699
0.21833749115467072,0.07834863662719727,0.019071606919169426,,127,0.01680324785411358,0.12318560481071472,,3709
,,,0.9949712753295898,127,,,0.9964080452919006,3711
0.366057813167572,0.2211252748966217,0.01963525451719761,,128,0.022478774189949036,0.12245379388332367,,3719
0.20230674743652344,0.07274878025054932,0.01963525451719761,,128,0.01638893038034439,0.11316902935504913,,3729
0.2018052041530609,0.08250150084495544,0.01963525451719761,,128,0.02019774727523327,0.09910594671964645,,3739
,,,0.9931752681732178,128,,,0.9953304529190063,3740
0.3192603290081024,0.16500037908554077,0.020191755145788193,,129,0.015310795977711678,0.13894915580749512,,3749
0.21383345127105713,0.08224187791347504,0.020191755145788193,,129,0.018542982637882233,0.11304859817028046,,3759
0.20580759644508362,0.07683998346328735,0.020191755145788193,,129,0.015289701521396637,0.11367790400981903,,3769
,,,0.9946120977401733,129,,,0.9971264600753784,3769
0.26268628239631653,0.09563715755939484,0.02074025198817253,,130,0.019332265481352806,0.14771686494350433,,3779
0.23606641590595245,0.08830802142620087,0.02074025198817253,,130,0.02525089681148529,0.1225075051188469,,3789
,,,0.9953304529190063,130,,,0.9960488677024841,3798
0.24446704983711243,0.09124644845724106,0.021279895678162575,,131,0.024674780666828156,0.1285458207130432,,3799
0.20573759078979492,0.07410770654678345,0.021279895678162575,,131,0.016424216330051422,0.11520566046237946,,3809
0.19726869463920593,0.07723736763000488,0.021279895678162575,,131,0.01565650664269924,0.10437482595443726,,3819
,,,0.9956896305084229,131,,,0.9960488677024841,3827
0.19206638634204865,0.06859566271305084,0.021809857338666916,,132,0.011948891915380955,0.11152183264493942,,3829
0.21753692626953125,0.07943937927484512,0.021809857338666916,,132,0.01629570499062538,0.12180183827877045,,3839
0.2043837457895279,0.07477866113185883,0.021809857338666916,,132,0.013297153636813164,0.11630793660879135,,3849
,,,0.9946120977401733,132,,,0.9949712753295898,3856
0.22567255795001984,0.07435247302055359,0.022329319268465042,,133,0.017677385360002518,0.13364270329475403,,3859
0.22000043094158173,0.09081195294857025,0.022329319268465042,,133,0.019672919064760208,0.10951557010412216,,3869
0.24729736149311066,0.09545278549194336,0.022329319268465042,,133,0.021326754242181778,0.13051782548427582,,3879
,,,0.9953304529190063,133,,,0.9956896305084229,3885
0.23826412856578827,0.09257902950048447,0.022837478667497635,,134,0.021588699892163277,0.12409639358520508,,3889
0.18361811339855194,0.05752672627568245,0.022837478667497635,,134,0.010241670534014702,0.11584971845149994,,3899
0.2494867593050003,0.09765413403511047,0.022837478667497635,,134,0.02935396134853363,0.1224786639213562,,3909
,,,0.993534505367279,134,,,0.9953304529190063,3914
0.26910117268562317,0.10696417093276978,0.023333553224802017,,135,0.03308622166514397,0.12905079126358032,,3919
0.22171717882156372,0.07268492132425308,0.023333553224802017,,135,0.015348382294178009,0.13368387520313263,,3929
0.2048359215259552,0.07799627631902695,0.023333553224802017,,135,0.017385240644216537,0.10945439338684082,,3939
,,,0.9942528605461121,135,,,0.9964080452919006,3943
0.24838517606258392,0.10079522430896759,0.023816779255867004,,136,0.02900335006415844,0.11858659982681274,,3949
0.22303488850593567,0.08815516531467438,0.023816779255867004,,136,0.017286032438278198,0.1175936907529831,,3959
0.39048680663108826,0.24896329641342163,0.023816779255867004,,136,0.022394858300685883,0.11912864446640015,,3969
,,,0.9931752681732178,136,,,0.9953304529190063,3972
0.20166127383708954,0.07937344163656235,0.024286409839987755,,137,0.016740810126066208,0.10554701089859009,,3979
0.2452683448791504,0.09088630974292755,0.024286409839987755,,137,0.017383435741066933,0.13699859380722046,,3989
0.22728586196899414,0.08057494461536407,0.024286409839987755,,137,0.015355733223259449,0.1313551813364029,,3999
,,,0.9953304529190063,137,,,0.9949712753295898,4001
0.24073904752731323,0.09036576747894287,0.024741720408201218,,138,0.016964586451649666,0.13340869545936584,,4009
0.42478448152542114,0.2880748510360718,0.024741720408201218,,138,0.018550686538219452,0.11815893650054932,,4019
0.4369661211967468,0.30244266986846924,0.024741720408201218,,138,0.029393984004855156,0.10512949526309967,,4029
,,,0.9960488677024841,138,,,0.9953304529190063,4030
0.22319349646568298,0.0806012973189354,0.025182010605931282,,139,0.02025781013071537,0.12233438342809677,,4039
0.2272411733865738,0.09128560870885849,0.025182010605931282,,139,0.019901562482118607,0.11605401337146759,,4049
0.2223663330078125,0.08596174418926239,0.025182010605931282,,139,0.01650948077440262,0.11989512294530869,,4059
,,,0.9946120977401733,139,,,0.9949712753295898,4059
0.2247416079044342,0.08731575310230255,0.025606602430343628,,140,0.019168011844158173,0.11825784295797348,,4069
0.17926976084709167,0.07783627510070801,0.025606602430343628,,140,0.01638973504304886,0.0850437581539154,,4079
,,,0.9953304529190063,140,,,0.9960488677024841,4088
0.20655623078346252,0.07704854756593704,0.026014838367700577,,141,0.017809122800827026,0.11169855296611786,,4089
0.21475571393966675,0.07383622229099274,0.026014838367700577,,141,0.014680050313472748,0.12623943388462067,,4099
0.2011721134185791,0.08287009596824646,0.026014838367700577,,141,0.014296323992311954,0.10400568693876266,,4109
,,,0.9964080452919006,141,,,0.9971264600753784,4117
0.23515325784683228,0.09098120778799057,0.02640608884394169,,142,0.021879440173506737,0.12229262292385101,,4119
0.2513401210308075,0.07336705923080444,0.02640608884394169,,142,0.013717707246541977,0.16425535082817078,,4129
0.26157063245773315,0.10946749150753021,0.02640608884394169,,142,0.028867922723293304,0.12323522567749023,,4139
,,,0.993534505367279,142,,,0.9956896305084229,4146
0.22903096675872803,0.08628952503204346,0.02677975408732891,,143,0.01955464482307434,0.12318680435419083,,4149
0.24132254719734192,0.0916978269815445,0.02677975408732891,,143,0.01872284524142742,0.13090187311172485,,4159
0.37663301825523376,0.21872374415397644,0.02677975408732891,,143,0.03856315836310387,0.11934611201286316,,4169
,,,0.9946120977401733,143,,,0.9946120977401733,4175
0.19990167021751404,0.07872515916824341,0.027135254815220833,,144,0.017204411327838898,0.10397210717201233,,4179
0.19974255561828613,0.08338816463947296,0.027135254815220833,,144,0.013793118298053741,0.10256128013134003,,4189
0.3240320682525635,0.1461012065410614,0.027135254815220833,,144,0.05473200976848602,0.12319882959127426,,4199
,,,0.9942528605461121,144,,,0.9956896305084229,4204
0.24618472158908844,0.10308713465929031,0.02747204340994358,,145,0.02502318099141121,0.11807440966367722,,4209
0.26174861192703247,0.1064009815454483,0.02747204340994358,,145,0.031967662274837494,0.12337997555732727,,4219
0.2066180408000946,0.08279919624328613,0.02747204340994358,,145,0.01643294468522072,0.10738589614629745,,4229
,,,0.9956896305084229,145,,,0.9971264600753784,4233
0.24191352725028992,0.10002289712429047,0.027789602056145668,,146,0.02768642082810402,0.11420421302318573,,4239
0.21646620333194733,0.07996416091918945,0.027789602056145668,,146,0.016883110627532005,0.11961893737316132,,4249
0.2400168925523758,0.10067279636859894,0.027789602056145668,,146,0.021814405918121338,0.11752969026565552,,4259
,,,0.9946120977401733,146,,,0.9960488677024841,4262
0.2418319284915924,0.0788971334695816,0.028087440878152847,,147,0.01741565205156803,0.14551913738250732,,4269
0.22054319083690643,0.09627865254878998,0.028087440878152847,,147,0.02034326270222664,0.10392128676176071,,4279
0.247590109705925,0.09275259077548981,0.028087440878152847,,147,0.013463778421282768,0.14137373864650726,,4289
,,,0.993534505367279,147,,,0.9967672228813171,4291
0.3232709467411041,0.14348900318145752,0.02836509793996811,,148,0.042456962168216705,0.1373249888420105,,4299
0.27794981002807617,0.10089347511529922,0.02836509793996811,,148,0.025032389909029007,0.15202394127845764,,4309
0.2524663507938385,0.11515402793884277,0.02836509793996811,,148,0.025397993624210358,0.11191433668136597,,4319
,,,0.9960488677024841,148,,,0.9967672228813171,4320
0.24008747935295105,0.08869343996047974,0.02862214669585228,,149,0.018275432288646698,0.1331186145544052,,4329
0.32663166522979736,0.13940104842185974,0.02862214669585228,,149,0.049479637295007706,0.13775098323822021,,4339
0.27710264921188354,0.13616517186164856,0.02862214669585228,,149,0.03078080527484417,0.11015667021274567,,4349
,,,0.9949712753295898,149,,,0.9964080452919006,4349
0.21166270971298218,0.0916631668806076,0.028858192265033722,,150,0.01935657113790512,0.10064297914505005,,4359
0.28590601682662964,0.13366973400115967,0.028858192265033722,,150,0.03753909468650818,0.1146971732378006,,4369
,,,0.9938936829566956,150,,,0.9960488677024841,4378
0.21050314605236053,0.07119514793157578,0.029072869569063187,,151,0.01340644620358944,0.12590155005455017,,4379
0.19909486174583435,0.0751226395368576,0.029072869569063187,,151,0.01216837577521801,0.11180385202169418,,4389
0.2741038501262665,0.12745143473148346,0.029072869569063187,,151,0.033230286091566086,0.11342212557792664,,4399
,,,0.9928160905838013,151,,,0.9971264600753784,4407
0.28117069602012634,0.1323222517967224,0.02926584705710411,,152,0.01951320841908455,0.1293352097272873,,4409
0.20086409151554108,0.07864971458911896,0.02926584705710411,,152,0.01319807767868042,0.1090162992477417,,4419
0.2231270968914032,0.0914544090628624,0.02926584705710411,,152,0.014768773689866066,0.11690390110015869,,4429
,,,0.9942528605461121,152,,,0.9956896305084229,4436
0.24916161596775055,0.1297972947359085,0.029436828568577766,,153,0.02323194034397602,0.09613238275051117,,4439
0.24197342991828918,0.08278465270996094,0.029436828568577766,,153,0.019414251670241356,0.13977453112602234,,4449
0.25452476739883423,0.10117914527654648,0.029436828568577766,,153,0.025845631957054138,0.12749998271465302,,4459
,,,0.9931752681732178,153,,,0.9964080452919006,4465
0.21986271440982819,0.07269708067178726,0.029585549607872963,,154,0.015134263783693314,0.1320313662290573,,4469
0.2018941193819046,0.08173805475234985,0.029585549607872963,,154,0.014207158237695694,0.10594891011714935,,4479
0.22889423370361328,0.08833066374063492,0.029585549607872963,,154,0.01867365464568138,0.12188991159200668,,4489
,,,0.9938936829566956,154,,,0.9942528605461121,4494
0.291221559047699,0.1164621114730835,0.029711779206991196,,155,0.03677517548203468,0.1379842609167099,,4499
0.252560019493103,0.08952228724956512,0.029711779206991196,,155,0.016226034611463547,0.14681170880794525,,4509
0.21207675337791443,0.0725821703672409,0.029711779206991196,,155,0.013831458985805511,0.1256631314754486,,4519
,,,0.9946120977401733,155,,,0.9960488677024841,4523
0.2234870195388794,0.07887768745422363,0.029815325513482094,,156,0.01420479267835617,0.130404531955719,,4529
